vilname,password,kind,fullname,firstname,lastname,school,subject,profilePic,parents,students,teachers,blurb
timonGomez,testtest,parent,Timon Gomez,Timon,Gomez,,,timonGomez.jpg,,sallyGomez*raphaelGomez,,
pamelaDunn,testtest,parent,Pamela Dunn,Pamela,Dunn,,,pamelaDunn.jpg,,benjaminDunn,,
danaHolmes,testtest,parent,Dana Holmes,Dana,Holmes,,,danaHolmes.jpg,,brendanHolmes,,
sallyGomez,testtest,student,Sally Gomez,Sally,Gomez,Dade Middle School,,sallyGomez.jpg,timonGomez,,blueberry,
raphaelGomez,testtest,student,Raphael Gomez,Raphael,Gomez,Dade High School,,raphaelGomez.jpg,timonGomez,,pistachio,
benjaminDunn,testtest,student,Benjamin Dunn,Benjamin,Dunn,Dade High School,,benjaminDunn.jpg,pamelaDunn,,pistachio,
brendanHolmes,testtest,student,Brendan Holmes,Brendan,Holmes,Dade Middle School,,brendanHolmes.jpg,danaHolmes,,blueberry,
blueberry,testtest,teacher,Ms. Blueberry,Samantha,Blueberry,Dade Middle School,Math,blueberry.jpg,,sallyGomez*brendanHolmes,,
pistachio,testtest,teacher,The Pistachio,Terrance,Pistachie,Dade High School,History,pistachio.jpg,,raphaelGomez*benjaminDunn,,
